Date,Price,Open,High,Low,Volume,Change(%)
25-Jul-25,455.05,459,459.85,452.35,442237,-0.88%
24-Jul-25,459.1,457.95,465.5,455.7,779549,0.25%
23-Jul-25,457.95,451.7,458.9,448.55,563753,1.87%
22-Jul-25,449.55,452,454.95,448,369290,-0.22%
21-Jul-25,450.55,455,455.95,446.45,759137,-1.01%
18-Jul-25,455.15,458.9,461,454.2,507733,-0.65%
17-Jul-25,458.15,457.3,473,455.25,2921723,0.65%
16-Jul-25,455.2,459,462.5,454.3,723679,-0.93%
15-Jul-25,459.45,456,461.5,455.05,871453,1.31%
14-Jul-25,453.5,458,461.45,451.8,768813,-1.11%
11-Jul-25,458.6,468,470.7,457,1096347,-2.89%
10-Jul-25,472.25,476,477.1,470.05,918686,-0.35%
09-Jul-25,473.9,473,476.55,468.1,2041391,0.46%
08-Jul-25,471.75,460,475,457.5,1947914,2.47%
07-Jul-25,460.4,459.05,463.6,455.6,488674,0.27%
04-Jul-25,459.15,462.95,467,456.25,564868,-0.75%
03-Jul-25,462.6,469.5,471,461.25,2422706,-0.90%
02-Jul-25,466.8,449.4,470.9,448.55,7350179,4.27%
01-Jul-25,447.7,449.05,451.4,445.5,419750,-0.25%
30-Jun-25,448.8,449.15,452.5,446.9,440931,0.32%
27-Jun-25,447.35,449,453,445.7,1374378,0.17%
26-Jun-25,446.6,452.2,454.95,445.8,1208086,-0.99%
25-Jun-25,451.05,447.1,452.35,444.25,1379568,1.03%
24-Jun-25,446.45,450,452.2,441.5,896805,0.67%
23-Jun-25,443.5,439,444.9,435.3,650748,0.84%
20-Jun-25,439.8,447.45,448.5,436.1,2304686,-1.63%
19-Jun-25,447.1,445.4,449,441.6,549351,0.38%
18-Jun-25,445.4,444.9,449,442.1,371685,0.04%
17-Jun-25,445.2,448.4,449.9,443.45,505842,-0.53%
16-Jun-25,447.55,450.3,451.95,444.45,486765,-0.97%
13-Jun-25,451.95,441,456.7,440,802931,-1.14%
12-Jun-25,457.15,462.4,465.9,453.25,904050,-1.15%
11-Jun-25,462.45,469,472,461.5,722412,-1.16%
10-Jun-25,467.9,474.6,475.35,466.1,1220628,-0.96%
09-Jun-25,472.45,475.9,477,468,1044101,0.27%
06-Jun-25,471.2,465.9,476,459.5,1505404,1.85%
05-Jun-25,462.65,461.3,466.75,460,619545,0.98%
04-Jun-25,458.15,466.5,466.9,456.65,922039,-1.58%
03-Jun-25,465.5,471.5,472,463.15,1201526,-1.27%
02-Jun-25,471.5,467.75,474.9,464.3,899808,0.20%
30-May-25,470.55,481.95,483.55,465.7,1058389,-1.84%
29-May-25,479.35,494.4,495.65,478,2039953,-2.94%
28-May-25,493.85,495,497,492.3,903621,-0.03%
27-May-25,494,495,499.05,492.65,1116601,-0.23%
26-May-25,495.15,494.4,500.55,488.05,1279138,0.09%
23-May-25,494.7,495,497.7,491,903008,0.58%
22-May-25,491.85,490.5,492.9,483.7,722103,0.77%
21-May-25,488.1,490.1,492.65,482.25,1273074,-0.26%
20-May-25,489.35,490.95,491.95,484.5,2090317,0.16%
19-May-25,488.55,495,498.3,487.65,1127526,-1.15%
16-May-25,494.25,487,509.8,483.5,4576424,2.87%
15-May-25,480.45,474,490.85,474,3830238,1.07%
14-May-25,475.35,473.9,478.3,469.75,1258392,0.62%
13-May-25,472.4,483.4,484,467.65,1804302,-1.79%
12-May-25,481,475,483,472,1521186,3.09%
09-May-25,466.6,478.95,482,460.1,2729974,-3.71%
08-May-25,484.6,498.5,503.95,481,1547020,-2.05%
07-May-25,494.75,473.2,499,473,2421760,2.46%
06-May-25,482.85,487.8,490.35,480,1576060,-1.01%
05-May-25,487.8,485,491.75,481.65,2673499,1.99%
02-May-25,478.3,475,480.8,469.45,2912182,1.36%
30-Apr-25,471.9,454.8,475.3,454.3,4518564,3.50%
29-Apr-25,455.95,461.7,464.3,453,883384,-0.76%
28-Apr-25,459.45,459,461,445.9,927869,-0.42%
25-Apr-25,461.4,472.4,474.35,455.45,1520153,-1.92%
24-Apr-25,470.45,460.15,472.9,456.65,1488463,2.24%
23-Apr-25,460.15,465.55,467,457.05,778254,-0.49%
22-Apr-25,462.4,461.55,465.85,457.95,776057,0.35%
21-Apr-25,460.8,451.8,462.35,448.2,1435427,2.00%
17-Apr-25,451.75,448.9,454.9,443.85,1323859,0.79%
16-Apr-25,448.2,439.4,449,436.6,1618991,2.07%
15-Apr-25,439.1,428.6,439.75,428.6,2527163,2.65%
11-Apr-25,427.75,419.9,428.7,411.9,2909601,4.89%
09-Apr-25,407.8,399,409.3,395.65,844827,1.58%
08-Apr-25,401.45,402,405.15,392.5,1170323,1.01%
07-Apr-25,397.45,375,406.7,375,1562496,-2.57%
04-Apr-25,407.95,425,425.5,406.2,718028,-3.61%
03-Apr-25,423.25,422.1,427.3,420.05,1875912,-1.17%
02-Apr-25,428.25,422,429,417.75,394646,1.35%
01-Apr-25,422.55,425,429.35,420.55,569201,-0.82%
28-Mar-25,426.05,430.05,433.05,422.75,1445931,-0.46%
27-Mar-25,428,429.6,432,420.05,1946020,-0.37%
26-Mar-25,429.6,431.45,435.3,426.15,1499465,-0.60%
25-Mar-25,432.2,440.5,440.65,424.6,2006204,-0.17%
24-Mar-25,432.95,428.7,435.3,422.85,1315906,1.67%
21-Mar-25,425.85,426.6,428.7,422.6,1318198,-0.27%
20-Mar-25,427,425.05,428.55,420.55,1396944,0.46%
19-Mar-25,425.05,412.1,428.65,410,1571421,3.65%
18-Mar-25,410.1,404,413.95,402,1846960,1.94%
17-Mar-25,402.3,399.5,404,396.2,632742,0.34%
13-Mar-25,400.95,408,409.2,399.1,507073,-1.57%
12-Mar-25,407.35,404.55,410.9,402.3,1005723,1.31%
11-Mar-25,402.1,404.9,407.35,401.05,888015,-1.64%
10-Mar-25,408.8,411.5,414.75,406.15,1423565,-0.70%
07-Mar-25,411.7,400.85,413.5,397.65,2631605,2.71%
06-Mar-25,400.85,399,407.7,393.5,2546433,2.93%
05-Mar-25,389.45,379.15,390.65,379.15,1515699,2.84%
04-Mar-25,378.7,386.9,386.9,377.8,1414972,-2.22%
03-Mar-25,387.3,378.1,388.9,370.9,1529627,3.47%
28-Feb-25,374.3,388.9,389.65,373.35,1471211,-4.01%
27-Feb-25,389.95,398.95,400.2,389,1377674,-2.26%
25-Feb-25,398.95,401.35,404.7,398.1,2001189,-0.60%
24-Feb-25,401.35,408.5,408.5,399.3,1539491,-1.79%
21-Feb-25,408.65,418.4,423.55,407.25,1152287,-2.33%
20-Feb-25,418.4,412,419.45,409.3,663978,1.21%
19-Feb-25,413.4,410.95,415.45,407.3,725275,0.32%
18-Feb-25,412.1,414.05,418.2,406.6,706450,-1.01%
17-Feb-25,416.3,414,417.6,403.5,713099,0.75%
14-Feb-25,413.2,422.55,424.3,410,817075,-1.78%
13-Feb-25,420.7,415.65,425.5,412.4,1540335,1.91%
12-Feb-25,412.8,417.15,419.65,408.1,1397333,-1.14%
11-Feb-25,417.55,423.05,426.9,413.65,1534407,-1.22%
10-Feb-25,422.7,429,437.35,420.1,2734651,-0.81%
07-Feb-25,426.15,414,430.9,414,5953396,2.34%
06-Feb-25,416.4,422.95,422.95,413.55,967039,-0.88%
05-Feb-25,420.1,421.95,426.15,419.25,928738,-0.44%
04-Feb-25,421.95,416.05,423.35,415.5,1065386,1.76%
03-Feb-25,414.65,424,428.4,411.35,1118063,-2.74%
01-Feb-25,426.35,440.15,441.25,421.35,1195015,-2.50%
31-Jan-25,437.3,433,439.1,430.75,1118848,1.04%
30-Jan-25,432.8,425.1,434.9,420,2822251,2.09%
29-Jan-25,423.95,424,429.3,422.05,1827081,0.05%
28-Jan-25,423.75,424.9,430,418.1,3136478,1.00%
27-Jan-25,419.55,421,421,407.05,3135587,-0.91%
24-Jan-25,423.4,439.05,440.8,422.45,1226651,-3.53%
23-Jan-25,438.9,438.45,442.2,431.8,965683,-0.02%
22-Jan-25,439,449.95,453.45,432.65,1380036,-1.92%
21-Jan-25,447.6,453.6,458.2,446.35,1474758,-0.82%
20-Jan-25,451.3,452.8,454.9,447.25,2372010,-0.33%
17-Jan-25,452.8,457.5,458.7,449,674210,-0.61%
16-Jan-25,455.6,457,465.35,453.75,1544399,0.19%
15-Jan-25,454.75,454.3,459.35,452.2,1855864,0.43%
14-Jan-25,452.8,446.9,456.7,446.15,923545,2.18%
13-Jan-25,443.15,452,460.45,440.95,1225767,-4.08%
10-Jan-25,462,475.55,476.95,458.5,3414077,-2.86%
09-Jan-25,475.6,485.05,486.1,474.05,1426100,-1.51%
08-Jan-25,482.9,498,498,479.4,1082081,-3.05%
07-Jan-25,498.1,501.35,505.65,496.55,2127349,-0.53%
06-Jan-25,500.75,511.5,513.5,497.1,1029267,-2.19%
03-Jan-25,511.95,526.65,529.2,510.55,1530218,-2.77%
02-Jan-25,526.55,529.9,530.7,517,945975,-0.19%
01-Jan-25,527.55,529.4,530.5,521.6,452770,-0.35%
31-Dec-24,529.4,533.95,540.25,528,452808,-1.35%
30-Dec-24,536.65,538,540.55,530.35,1319122,-0.75%
27-Dec-24,540.7,540,546,534.8,2240285,-0.29%
26-Dec-24,542.25,537.8,544.25,534.1,1433508,1.39%
24-Dec-24,534.8,532.1,540,531,1418312,0.51%
23-Dec-24,532.1,533.9,536.9,527,637912,0.03%
20-Dec-24,531.95,527,536,526.15,2669277,0.37%
19-Dec-24,530,520.1,530.9,520.05,704464,-0.14%
18-Dec-24,530.75,530.05,535.3,529.2,1174356,-0.39%
17-Dec-24,532.85,540,540.45,530.35,1754369,-1.34%
16-Dec-24,540.1,548,550.45,539.25,1016683,-1.41%
13-Dec-24,547.8,540.9,550,537.9,2150181,1.26%
12-Dec-24,541,541,544.25,536.65,1103461,-0.06%
11-Dec-24,541.35,538.1,545.3,538.1,869855,0.03%
10-Dec-24,541.2,546.25,547,538.1,1667380,-1.44%
09-Dec-24,549.1,538,557,537.2,1732714,1.35%
06-Dec-24,541.8,540.45,544.65,536.3,1032518,0.25%
05-Dec-24,540.45,537.45,543.9,534.9,1629867,1.12%
04-Dec-24,534.45,523.95,536.9,518.75,1521606,2.49%
03-Dec-24,521.45,515.4,524.75,513.85,725837,1.50%
02-Dec-24,513.75,509.9,516.2,506.35,706642,0.80%
29-Nov-24,509.65,509.8,511.85,504.4,832397,-0.15%
28-Nov-24,510.4,513.15,515,506.1,821040,-0.54%
27-Nov-24,513.15,519.95,522.4,509,1041251,-1.31%
26-Nov-24,519.95,505.35,521.35,504.35,1562417,3.21%
25-Nov-24,503.8,495.1,508.15,495.1,1334995,1.78%
22-Nov-24,495,481.3,496.1,479.9,1105580,2.85%
21-Nov-24,481.3,479,486.25,477.15,878039,-1.02%
19-Nov-24,486.25,471.8,491.35,471,1562532,3.01%
18-Nov-24,472.05,471.3,477.9,465.6,1013363,-0.68%
14-Nov-24,475.3,449.95,478.55,448.15,4069068,4.10%
13-Nov-24,456.6,468.85,472.35,454.9,1567349,-3.13%
12-Nov-24,471.35,483.3,487.35,470.35,1268350,-2.46%
11-Nov-24,483.25,491.55,493.45,481.05,1150891,-1.59%
08-Nov-24,491.05,497.5,499.7,486.55,701717,-1.30%
07-Nov-24,497.5,492.8,498.4,492,1144341,1.45%
06-Nov-24,490.4,482.95,491.8,479.25,902846,1.65%
05-Nov-24,482.45,485.2,490.35,474.75,1014214,-0.57%
04-Nov-24,485.2,502.95,504,480.1,1707365,-3.58%
01-Nov-24,503.2,499.25,505.5,499.25,198515,-0.35%
31-Oct-24,504.95,497.4,508,494.65,1063823,1.48%
30-Oct-24,497.6,498.25,505.35,495.35,1207029,-0.29%
29-Oct-24,499.05,487.3,500.4,478.1,1355140,2.60%
28-Oct-24,486.4,481.1,490.6,479.75,611546,1.32%
25-Oct-24,480.05,488.05,491.05,474.25,1156896,-1.53%
24-Oct-24,487.5,498,498,483.2,1335924,-1.28%
23-Oct-24,493.8,497,505.45,490,1457774,-0.66%
22-Oct-24,497.1,512.5,513,493.45,1449912,-2.59%
21-Oct-24,510.3,506.65,514.4,502.9,1264960,0.90%
18-Oct-24,505.75,495,510.9,494.95,1892408,0.30%
17-Oct-24,504.25,521.9,521.9,502.6,1451399,-2.80%
16-Oct-24,518.8,515.75,522.9,508.45,1468467,0.74%
15-Oct-24,515,507.3,518.7,505.85,2520223,2.27%
14-Oct-24,503.55,505,506.65,500.3,565136,-0.30%
11-Oct-24,505.05,507,510.95,501.25,914550,-0.25%
10-Oct-24,506.3,508,509.65,503.05,971249,-0.17%
09-Oct-24,507.15,515,519.35,505.75,1901453,-0.35%
08-Oct-24,508.95,493.35,511,491.4,1904743,1.33%
07-Oct-24,502.25,511.6,515,498.8,1811289,-1.82%
04-Oct-24,511.55,525,526.7,508.65,2664861,-2.71%
03-Oct-24,525.8,531.2,550,523.65,2536501,-4.53%
01-Oct-24,550.75,548.95,552.15,546.2,1285872,0.53%
30-Sep-24,547.85,547.5,551,538.5,1379284,0.05%
27-Sep-24,547.55,550,555.9,545,3442227,-2.96%
26-Sep-24,564.25,545,584.9,537.4,3348655,3.62%
25-Sep-24,544.55,535,549.3,535,7034413,3.01%
24-Sep-24,528.65,520,530.5,517.65,1633423,1.65%
23-Sep-24,520.05,516.95,522.95,515.8,848202,0.86%
20-Sep-24,515.6,518.45,521.6,512.8,1691024,-0.55%
19-Sep-24,518.45,512.7,519.85,505.65,1819180,1.48%
18-Sep-24,510.9,518.25,521,507.65,1013982,-1.42%
17-Sep-24,518.25,527.9,527.9,515.05,1558438,-1.54%
16-Sep-24,526.35,529.7,534.1,519.1,2222664,-0.07%
13-Sep-24,526.7,520.8,531.35,517,1926342,1.67%
12-Sep-24,518.05,525.05,528.5,515.7,1652747,-1.07%
11-Sep-24,523.65,523,526.3,515.1,2109435,0.96%
10-Sep-24,518.65,514.85,520.9,512.65,1291556,1.23%
09-Sep-24,512.35,507,513,499.1,2001905,0.91%
06-Sep-24,507.75,512.05,513.9,499.75,2354990,-0.83%
05-Sep-24,512,512.9,515.5,509.1,1525806,0.65%
04-Sep-24,508.7,500.1,509.7,500.1,2143460,1.15%
03-Sep-24,502.9,500,503.95,497.7,1304842,0.71%
02-Sep-24,499.35,494.05,500.25,492.8,1146829,1.31%
30-Aug-24,492.9,495.75,498.7,491.6,2065720,0.11%
29-Aug-24,492.35,497.5,500.5,485,2589238,-1.04%
28-Aug-24,497.5,504.6,506.4,496,1022790,-1.37%
27-Aug-24,504.4,503.9,512,503,2140553,0.39%
26-Aug-24,502.45,510,511.3,501.05,1014998,-1.21%
23-Aug-24,508.6,507.6,511.75,501.6,1160888,0.20%
22-Aug-24,507.6,500.5,510.85,500.5,1146477,0.27%
21-Aug-24,506.25,500.95,508.5,500.05,2794620,1.44%
20-Aug-24,499.05,485,499.85,483.65,3164460,3.32%
19-Aug-24,483,486.6,488.8,482.2,1262033,-0.44%
16-Aug-24,485.15,490,491.55,480.05,1682594,-0.26%
14-Aug-24,486.4,483,489.3,477.15,1512958,0.21%
13-Aug-24,485.4,495.75,495.75,482.8,1443176,-1.64%
12-Aug-24,493.5,491.85,497.4,487.2,1950474,0.34%
09-Aug-24,491.85,510,510,489.7,4084029,-3.84%
08-Aug-24,511.5,509,516.2,505,6058675,-1.67%
07-Aug-24,520.2,520.25,526.95,515.25,1817252,0.94%
06-Aug-24,515.35,523.95,532.5,512.8,1205402,-1.59%
05-Aug-24,523.7,527.9,536.55,519,1741274,-2.41%
02-Aug-24,536.65,544.95,551.9,535.5,2286266,-2.71%
01-Aug-24,551.6,556.45,560,545.55,1683013,-0.74%
31-Jul-24,555.7,561.35,562.35,555,1230173,-0.71%
30-Jul-24,559.65,551,568.05,543.65,3711263,1.43%
29-Jul-24,551.75,557,564.6,546,2850913,0.25%
26-Jul-24,550.4,544.3,558.5,532.5,5476585,2.50%
25-Jul-24,537,535,541.5,531.25,1848936,-0.42%
24-Jul-24,539.25,518.55,541,516.35,2424545,3.98%
23-Jul-24,518.6,525.4,526.2,500.5,2977480,-1.29%
22-Jul-24,525.4,524,528.75,519.65,1510500,-0.04%
19-Jul-24,525.6,538,538,501.55,13115529,-4.43%
18-Jul-24,549.95,550.45,555.15,544.9,5415470,-0.09%
16-Jul-24,550.45,542.7,553.9,540,5548382,1.98%
15-Jul-24,539.75,525,547.9,522.5,9379442,4.04%
12-Jul-24,518.8,527.05,527.65,518,1113874,-1.44%
11-Jul-24,526.4,530,532.4,525.5,1190567,-0.27%
10-Jul-24,527.85,542.35,542.45,518.45,3199536,-1.69%
09-Jul-24,536.9,524.55,541.8,522.55,4915377,2.79%
08-Jul-24,522.35,527.1,533.5,520,2084124,-0.38%
05-Jul-24,524.35,525,532.5,521,2008857,-0.79%
04-Jul-24,528.5,533.4,534.5,522.9,2987714,-1.18%
03-Jul-24,534.8,538,539.65,528.6,2004346,-0.13%
02-Jul-24,535.5,547.45,550.15,533.85,2740659,-1.91%
01-Jul-24,545.9,543.7,549.5,534.55,3427707,0.74%
28-Jun-24,541.9,518,547.6,516.55,11400917,4.70%
27-Jun-24,517.55,518,522,510.25,3845267,-0.04%
26-Jun-24,517.75,525,527.85,515,6268773,-0.29%
25-Jun-24,519.25,500.8,521,496.35,8427606,4.03%
24-Jun-24,499.15,501,501,488.4,3168748,-0.58%
21-Jun-24,502.05,496.95,507,490.45,5309186,1.62%
20-Jun-24,494.05,485,495.9,483.4,4238014,1.94%
19-Jun-24,484.65,486,489,479.65,3228626,-0.03%
18-Jun-24,484.8,477.25,488.65,477,3169655,1.75%
14-Jun-24,476.45,476.7,479.15,472.1,1748591,-0.05%
13-Jun-24,476.7,478.25,481.8,475.95,1644139,-0.25%
12-Jun-24,477.9,481.35,484.95,475.3,2130425,-0.72%
11-Jun-24,481.35,487.15,488,480.4,2186575,-1.19%
10-Jun-24,487.15,486.05,488.4,481.75,2132005,0.43%
07-Jun-24,485.05,474,486.55,470.1,3264588,2.98%
06-Jun-24,471,474,474,466.25,2364537,0.18%
05-Jun-24,470.15,454,473.4,447.4,2206982,4.15%
04-Jun-24,451.4,476.6,476.65,429,3876955,-5.30%
03-Jun-24,476.65,477,479.75,469.1,2122390,2.84%
31-May-24,463.5,470,476,461.95,3935307,-0.48%
30-May-24,465.75,471.05,477.6,463,4052768,-1.13%
29-May-24,471.05,470.25,472,466.4,2459093,-0.61%
28-May-24,473.95,476.95,479.7,471.15,2887519,-0.63%
27-May-24,476.95,481.7,483,473.95,5617854,-0.98%
24-May-24,481.65,483.45,487.6,480.4,1703680,-0.37%
23-May-24,483.45,493.7,493.7,481.2,2904558,-1.49%
22-May-24,490.75,502,510,480.4,9506341,1.69%
21-May-24,482.6,492.6,493,478.35,3001710,-2.03%
18-May-24,492.6,491.5,498.6,490.85,218794,0.67%
17-May-24,489.3,490.1,501.1,486,3731519,0.24%
16-May-24,488.15,484.9,508.3,479.05,15576619,2.96%
15-May-24,474.1,460,481.9,459,11896368,-0.01%
14-May-24,474.15,477.1,481.5,469.1,1964775,-0.77%
13-May-24,477.85,484.95,485.65,472.8,999769,-0.60%
10-May-24,480.75,479.9,482.95,466.9,1246498,0.46%
09-May-24,478.55,481.75,485.35,476,1492554,-0.14%
08-May-24,479.2,473.05,484.35,472.8,1248973,0.18%
07-May-24,478.35,484,486,473.2,1431009,-0.90%
06-May-24,482.7,506,506,479.5,2692166,-3.95%
03-May-24,502.55,505,510.9,495.1,2947783,-2.10%
02-May-24,513.35,513.85,518.8,510.2,1486206,0.64%
30-Apr-24,510.1,497.45,517,495.1,5403633,3.12%
29-Apr-24,494.65,495.7,505.5,488.1,1830142,0.46%
26-Apr-24,492.4,500.45,501.3,489.8,1266683,-1.38%
25-Apr-24,499.3,485.95,501,483.5,1971088,2.62%
24-Apr-24,486.55,489.35,490.4,484.75,928098,0.03%
23-Apr-24,486.4,482.9,490.45,480.5,1449810,1.32%
22-Apr-24,480.05,476,494.15,475.45,3589441,1.40%
19-Apr-24,473.4,465,477.25,460.15,1677526,0.04%
18-Apr-24,473.2,480.1,485.4,470.25,1826053,-0.91%
16-Apr-24,477.55,464.35,480.9,457.5,2466801,0.90%
15-Apr-24,473.3,472,480.6,462.65,1607704,-1.87%
12-Apr-24,482.3,488.7,488.95,480.25,1955613,-1.32%
10-Apr-24,488.75,472,491.1,472,4950136,4.02%
09-Apr-24,469.85,472,472,464.5,1399936,-0.01%
08-Apr-24,469.9,473.35,473.95,467.3,1551758,0.31%
05-Apr-24,468.45,459.05,469.95,452.8,2777318,1.87%
04-Apr-24,459.85,472.4,474.75,458.95,1977977,-1.88%
03-Apr-24,468.65,472.85,472.85,467,1304780,-0.31%
02-Apr-24,470.1,466.8,474,464.6,2290801,1.03%
01-Apr-24,465.3,468.95,472.75,463,2061868,-0.25%
28-Mar-24,466.45,468,470.65,462.7,1161982,-0.27%
27-Mar-24,467.7,472,476.45,466.3,1248009,-0.80%
26-Mar-24,471.45,469.5,474.25,465.1,1494231,0.66%
22-Mar-24,468.35,463,471.35,457.2,1670126,1.59%
21-Mar-24,461,456.6,462.75,453.6,1351780,1.98%
20-Mar-24,452.05,459.7,459.7,444,1714931,-0.64%
19-Mar-24,454.95,458,458,441.65,2469179,-0.69%
18-Mar-24,458.1,475,475.9,457.2,5046215,-3.14%
15-Mar-24,472.95,501.1,503.35,470.7,2923532,-5.89%
14-Mar-24,502.55,493.35,505.55,481.75,2421237,2.12%
13-Mar-24,492.1,510.45,514.55,489,2850815,-2.96%
12-Mar-24,507.1,508,512.4,500.7,2396316,-0.70%
11-Mar-24,510.65,519.8,519.8,499.35,3071219,-1.17%
07-Mar-24,516.7,536.5,536.5,515.55,2393023,-3.47%
06-Mar-24,535.3,542,542.95,524.85,1088131,-1.24%
05-Mar-24,542,536.45,546,534.05,2474793,1.29%
04-Mar-24,535.1,530.55,537.85,521.7,1620165,0.73%
02-Mar-24,531.2,532,533.4,528.65,118708,0.26%
01-Mar-24,529.8,519.45,532.6,519.45,1375573,2.18%
29-Feb-24,518.5,509.7,521,505.6,1504165,2.17%
28-Feb-24,507.5,518.4,522.1,505.65,1012079,-2.04%
27-Feb-24,518.05,526.25,528.35,515.55,873528,-1.56%
26-Feb-24,526.25,524.5,530.05,519.65,1059568,0.48%
23-Feb-24,523.75,524,528.05,520.75,736032,0.17%
22-Feb-24,522.85,519.5,524.55,513.1,716238,1.28%
21-Feb-24,516.25,521,525,514,846319,-0.38%
20-Feb-24,518.2,531,532.8,516.05,1786636,-2.56%
19-Feb-24,531.8,530,537.2,527.05,1638779,0.60%
16-Feb-24,528.65,524.45,532.45,522,1555307,1.56%
15-Feb-24,520.55,522.6,525,517.05,1429181,0.50%
14-Feb-24,517.95,508,520,502.85,1572177,1.40%
13-Feb-24,510.8,515.95,518.2,504.05,1283153,-0.36%
12-Feb-24,512.65,518,520.95,508.25,2572741,0.54%
09-Feb-24,509.9,532,532,499.85,4008573,-5.36%
08-Feb-24,538.8,556,557.9,537.55,2207877,-2.43%
07-Feb-24,552.2,556,556.7,547.25,999927,-0.14%
06-Feb-24,553,549.5,554.95,546,1628120,1.37%
05-Feb-24,545.5,541.5,552.35,539.7,1330649,1.07%
02-Feb-24,539.7,539.9,544.7,536.85,895826,1.08%
01-Feb-24,533.95,544,544,533,1821545,-1.21%
31-Jan-24,540.5,535.8,547.85,525.1,3944608,1.60%
30-Jan-24,532,531.2,537.45,526.2,1734251,0.90%
29-Jan-24,527.25,518,528.95,515.15,1328581,1.86%
25-Jan-24,517.6,528.1,528.65,512.85,1623437,-1.55%
24-Jan-24,525.75,513.2,526.85,508.95,1694554,3.01%
23-Jan-24,510.4,525.95,532,508.4,2409894,-2.77%
20-Jan-24,524.95,502,545.65,499.55,6024216,4.27%
19-Jan-24,503.45,503.95,504.5,494.55,2351287,0.68%
18-Jan-24,500.05,473.2,506.3,468.3,8869857,6.00%
17-Jan-24,471.75,468,482.85,465.55,2717197,-0.18%
16-Jan-24,472.6,471.95,476.8,467.1,1690869,0.06%
15-Jan-24,472.3,471.95,473.65,467.25,1006054,0.78%
12-Jan-24,468.65,471.8,472.55,464.15,1848945,-0.05%
11-Jan-24,468.9,469,474.4,467,2517234,0.47%
10-Jan-24,466.7,468.45,469.95,462.5,1704422,-0.35%
09-Jan-24,468.35,458.05,471,458.05,4395480,2.99%
08-Jan-24,454.75,461.45,462,453.75,1209682,-1.25%
05-Jan-24,460.5,452.55,465,450.2,4674473,2.58%
04-Jan-24,448.9,460,460,447.25,2539469,-1.93%
03-Jan-24,457.75,456,460.55,453.55,1161847,0.28%
02-Jan-24,456.45,454,457.95,448.25,2359662,0.71%
01-Jan-24,453.25,456.45,456.45,450.55,1679801,-0.18%
29-Dec-23,454.05,439.95,455.15,439.05,3264903,3.45%
28-Dec-23,438.9,437.5,441.95,436.25,3217689,0.75%
27-Dec-23,435.65,431.15,442.5,431.15,2889653,1.23%
26-Dec-23,430.35,429.7,431.2,425.25,1600917,0.65%
22-Dec-23,427.55,434,436.05,424.4,1682246,-0.63%
21-Dec-23,430.25,427.95,437.5,419.25,4260102,-0.24%
20-Dec-23,431.3,460,460.35,427.35,4042560,-5.28%
19-Dec-23,455.35,464.5,485,454,12188346,0.51%
18-Dec-23,453.05,453.65,457,448,1175762,0.55%
